n l estimated_time estimated_memory time_phase_i real_memory_usage virt_memory_usage time_all_attack trials idx_message
4, 2, NAN, 0.27kb, 0.000002sec, RES=1364kb, VmSize=3992kb, 0.001458sec, 22, 1
12, 4, NAN, 0.85kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000016sec, 74, 9
12, 5, NAN, 1.62kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000016sec, 54, 25
12, 6, NAN, 3.15kb, 0.000003sec, RES=1364kb, VmSize=159716kb, 0.000023sec, 321, 63
13, 2, NAN, 0.27kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.000071sec, 2389, 2
13, 3, NAN, 0.46kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000018sec, 188, 6
13, 4, NAN, 0.85kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000025sec, 410, 15
13, 5, NAN, 1.62kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000044sec, 1247, 4
13, 6, NAN, 3.15kb, 0.000003sec, RES=1364kb, VmSize=159716kb, 0.000023sec, 321, 29
14, 2, NAN, 0.27kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.000573sec, 2183, 3
14, 3, NAN, 0.46kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.003897sec, 773, 2
14, 4, NAN, 0.85kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000024sec, 178, 10
14, 5, NAN, 1.62kb, 0.000002sec, RES=1364kb, VmSize=159716kb, 0.000026sec, 285, 10
14, 6, NAN, 3.15kb, 0.000002sec, RES=1364kb, VmSize=159716kb, 0.000029sec, 428, 21
14, 7, NAN, 6.22kb, 0.000005sec, RES=1364kb, VmSize=159716kb, 0.002585sec, 16, 33
15, 2, NAN, 0.27kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.000637sec, 25434, 2
15, 3, NAN, 0.46kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.000029sec, 382, 3
15, 4, NAN, 0.85kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000021sec, 102, 5
15, 5, NAN, 1.62kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000028sec, 364, 26
15, 6, NAN, 3.15kb, 0.000002sec, RES=1364kb, VmSize=159716kb, 0.000031sec, 406, 37
15, 7, NAN, 6.22kb, 0.000005sec, RES=1364kb, VmSize=159716kb, 0.000032sec, 326, 125
16, 2, NAN, 0.27kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.000838sec, 26153, 1
16, 3, NAN, 0.46kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.000205sec, 7811, 6
16, 4, NAN, 0.85kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000041sec, 873, 5
16, 5, NAN, 1.62kb, 0.000002sec, RES=1364kb, VmSize=159716kb, 0.000158sec, 5653, 8
16, 6, NAN, 3.15kb, 0.000003sec, RES=1364kb, VmSize=159716kb, 0.000028sec, 253, 54
16, 7, NAN, 6.22kb, 0.000006sec, RES=1364kb, VmSize=159716kb, 0.000030sec, 236, 115
16, 8, NAN, 12.37kb, 0.000011sec, RES=1364kb, VmSize=159716kb, 0.000034sec, 193, 56
17, 2, NAN, 0.27kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.002525sec, 104830, 3
17, 3, NAN, 0.46kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.000110sec, 3690, 1
17, 4, NAN, 0.85kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000426sec, 16925, 4
17, 5, NAN, 1.62kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000183sec, 6773, 30
17, 6, NAN, 3.15kb, 0.000002sec, RES=1364kb, VmSize=159716kb, 0.000073sec, 2157, 45
17, 7, NAN, 6.22kb, 0.000006sec, RES=1364kb, VmSize=159716kb, 0.000051sec, 1085, 51
17, 8, NAN, 12.37kb, 0.000011sec, RES=1364kb, VmSize=159716kb, 0.000078sec, 1945, 194
18, 2, NAN, 0.27kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.004154sec, 172861, 1
18, 3, NAN, 0.46kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.000662sec, 26417, 2
18, 4, NAN, 0.85kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.001316sec, 54176, 12
18, 5, NAN, 1.62kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000140sec, 5053, 12
18, 6, NAN, 3.15kb, 0.000003sec, RES=1364kb, VmSize=159716kb, 0.000026sec, 176, 12
18, 7, NAN, 6.22kb, 0.000005sec, RES=1364kb, VmSize=159716kb, 0.000024sec, 67, 102
18, 8, NAN, 12.37kb, 0.000010sec, RES=1364kb, VmSize=159716kb, 0.000070sec, 1722, 125
18, 9, NAN, 24.66kb, 0.000024sec, RES=1364kb, VmSize=159716kb, 0.000044sec, 48, 474
19, 2, NAN, 0.27kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.001424sec, 58514, 2
19, 3, NAN, 0.46kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.002369sec, 98338, 3
19, 4, NAN, 0.85kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000912sec, 36333, 9
19, 5, NAN, 1.62kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000749sec, 30419, 9
19, 6, NAN, 3.15kb, 0.000003sec, RES=1364kb, VmSize=159716kb, 0.000153sec, 5466, 55
19, 7, NAN, 6.22kb, 0.000005sec, RES=1364kb, VmSize=159716kb, 0.000121sec, 4010, 120
19, 8, NAN, 12.37kb, 0.000010sec, RES=1364kb, VmSize=159716kb, 0.000164sec, 5635, 174
19, 9, NAN, 24.66kb, 0.000021sec, RES=1364kb, VmSize=159716kb, 0.000044sec, 174, 258
20, 2, NAN, 0.27kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.002990sec, 124426, 3
20, 3, NAN, 0.46kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.000841sec, 34551, 7
20, 4, NAN, 0.85kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.000747sec, 29696, 2
20, 5, NAN, 1.62kb, 0.000002sec, RES=1364kb, VmSize=159716kb, 0.001045sec, 42404, 29
20, 6, NAN, 3.15kb, 0.000002sec, RES=1364kb, VmSize=159716kb, 0.000105sec, 3532, 13
20, 7, NAN, 6.22kb, 0.000005sec, RES=1364kb, VmSize=159716kb, 0.000060sec, 1529, 102
20, 8, NAN, 12.37kb, 0.000010sec, RES=1364kb, VmSize=159716kb, 0.000093sec, 2655, 41
20, 9, NAN, 24.66kb, 0.000021sec, RES=1364kb, VmSize=159716kb, 0.000080sec, 1706, 500
20, 10, NAN, 49.23kb, 0.000051sec, RES=1364kb, VmSize=159716kb, 0.000114sec, 1838, 996
21, 2, NAN, 0.27kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.009849sec, 401068, 2
21, 3, NAN, 0.46kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.021522sec, 899583, 5
21, 4, NAN, 0.85kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.002214sec, 88064, 8
21, 5, NAN, 1.62kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.001124sec, 43457, 9
21, 6, NAN, 3.15kb, 0.000003sec, RES=1364kb, VmSize=159716kb, 0.000420sec, 15709, 33
21, 7, NAN, 6.22kb, 0.000006sec, RES=1364kb, VmSize=159716kb, 0.000363sec, 13446, 95
21, 8, NAN, 12.37kb, 0.000011sec, RES=1364kb, VmSize=159716kb, 0.000075sec, 1189, 246
21, 9, NAN, 24.66kb, 0.000023sec, RES=1364kb, VmSize=159716kb, 0.000119sec, 2609, 254
21, 10, NAN, 49.23kb, 0.000046sec, RES=1364kb, VmSize=159716kb, 0.000092sec, 520, 459
22, 2, NAN, 0.27kb, 0.000000sec, RES=1364kb, VmSize=159716kb, 0.010103sec, 418829, 1
22, 3, NAN, 0.46kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.033279sec, 1368494, 1
22, 4, NAN, 0.85kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.002142sec, 87222, 10
22, 5, NAN, 1.62kb, 0.000001sec, RES=1364kb, VmSize=159716kb, 0.001892sec, 77394, 24
22, 6, NAN, 3.15kb, 0.000002sec, RES=1364kb, VmSize=159716kb, 0.000292sec, 10584, 34
22, 7, NAN, 6.22kb, 0.000006sec, RES=1364kb, VmSize=159716kb, 0.000260sec, 9245, 56
22, 8, NAN, 12.37kb, 0.000012sec, RES=1364kb, VmSize=159716kb, 0.000532sec, 20053, 47
22, 9, NAN, 24.66kb, 0.000022sec, RES=1364kb, VmSize=159716kb, 0.000389sec, 13853, 455
22, 10, NAN, 49.23kb, 0.000046sec, RES=1364kb, VmSize=159716kb, 0.000249sec, 7010, 190
22, 11, NAN, 98.38kb, 0.000104sec, RES=2788kb, VmSize=159716kb, 0.000301sec, 6687, 1291
23, 2, NAN, 0.27kb, 0.000000sec, RES=2788kb, VmSize=159716kb, 0.068340sec, 2833494, 3
23, 3, NAN, 0.46kb, 0.000001sec, RES=2788kb, VmSize=159716kb, 0.018379sec, 627456, 6
23, 4, NAN, 0.85kb, 0.000001sec, RES=2788kb, VmSize=159716kb, 0.015255sec, 628954, 1
23, 5, NAN, 1.62kb, 0.000001sec, RES=2788kb, VmSize=159716kb, 0.004971sec, 203437, 18
23, 6, NAN, 3.15kb, 0.000003sec, RES=2788kb, VmSize=159716kb, 0.003001sec, 123269, 43
23, 7, NAN, 6.22kb, 0.000006sec, RES=2788kb, VmSize=159716kb, 0.000859sec, 34086, 7
23, 8, NAN, 12.37kb, 0.000011sec, RES=2788kb, VmSize=159716kb, 0.000876sec, 34634, 179
23, 9, NAN, 24.66kb, 0.000024sec, RES=2788kb, VmSize=159716kb, 0.001029sec, 40416, 218
23, 10, NAN, 49.23kb, 0.000046sec, RES=2788kb, VmSize=159716kb, 0.000315sec, 9699, 988
23, 11, NAN, 98.38kb, 0.000091sec, RES=2788kb, VmSize=159716kb, 0.000177sec, 2178, 50
24, 2, NAN, 0.27kb, 0.000001sec, RES=2788kb, VmSize=159716kb, 0.215717sec, 8944630, 1
24, 3, NAN, 0.46kb, 0.000002sec, RES=2788kb, VmSize=159716kb, 0.027465sec, 1138440, 4
24, 4, NAN, 0.85kb, 0.000001sec, RES=2788kb, VmSize=159716kb, 0.011702sec, 486804, 1
24, 5, NAN, 1.62kb, 0.000002sec, RES=2788kb, VmSize=159716kb, 0.000913sec, 36325, 13
24, 6, NAN, 3.15kb, 0.000003sec, RES=2788kb, VmSize=159716kb, 0.002093sec, 85671, 51
24, 7, NAN, 6.22kb, 0.000006sec, RES=2788kb, VmSize=159716kb, 0.000924sec, 36670, 96
24, 8, NAN, 12.37kb, 0.000012sec, RES=2788kb, VmSize=159716kb, 0.001462sec, 58557, 171
24, 9, NAN, 24.66kb, 0.000023sec, RES=2788kb, VmSize=159716kb, 0.000178sec, 5046, 15
24, 10, NAN, 49.23kb, 0.000047sec, RES=2788kb, VmSize=159716kb, 0.000270sec, 7770, 158
24, 11, NAN, 98.38kb, 0.000093sec, RES=2788kb, VmSize=159716kb, 0.000157sec, 1198, 29
24, 12, NAN, 196.69kb, 0.000238sec, RES=2788kb, VmSize=159912kb, 0.000315sec, 1687, 1399
25, 2, NAN, 0.27kb, 0.000001sec, RES=2836kb, VmSize=159716kb, 0.105858sec, 4397217, 1
25, 3, NAN, 0.46kb, 0.000001sec, RES=2836kb, VmSize=159716kb, 0.032242sec, 1325250, 6
25, 4, NAN, 0.85kb, 0.000001sec, RES=2836kb, VmSize=159716kb, 0.017858sec, 741310, 8
25, 5, NAN, 1.62kb, 0.000002sec, RES=2836kb, VmSize=159716kb, 0.023546sec, 968440, 31
25, 6, NAN, 3.15kb, 0.000003sec, RES=2836kb, VmSize=159716kb, 0.002268sec, 92384, 41
25, 7, NAN, 6.22kb, 0.000005sec, RES=2836kb, VmSize=159716kb, 0.016024sec, 645315, 36
25, 8, NAN, 12.37kb, 0.000012sec, RES=2836kb, VmSize=159716kb, 0.001088sec, 42685, 67
25, 9, NAN, 24.66kb, 0.000023sec, RES=2836kb, VmSize=159716kb, 0.000301sec, 9962, 248
25, 10, NAN, 49.23kb, 0.000047sec, RES=2836kb, VmSize=159716kb, 0.001461sec, 56855, 821
25, 11, NAN, 98.38kb, 0.000092sec, RES=2836kb, VmSize=159716kb, 0.000270sec, 6338, 405
25, 12, NAN, 196.69kb, 0.000216sec, RES=2836kb, VmSize=159928kb, 0.000425sec, 5022, 2336
26, 2, NAN, 0.27kb, 0.000001sec, RES=2836kb, VmSize=159928kb, 0.199517sec, 8257845, 1
26, 3, NAN, 0.46kb, 0.000000sec, RES=2836kb, VmSize=159928kb, 0.152143sec, 6300912, 1
26, 4, NAN, 0.85kb, 0.000001sec, RES=2836kb, VmSize=159928kb, 0.396248sec, 16133412, 6
26, 5, NAN, 1.62kb, 0.000002sec, RES=2836kb, VmSize=159928kb, 0.097632sec, 3973798, 6
26, 6, NAN, 3.15kb, 0.000003sec, RES=2836kb, VmSize=159928kb, 0.045174sec, 1832894, 45
26, 7, NAN, 6.22kb, 0.000006sec, RES=2836kb, VmSize=159928kb, 0.012873sec, 514832, 5
26, 8, NAN, 12.37kb, 0.000011sec, RES=2836kb, VmSize=159928kb, 0.006159sec, 252311, 99
26, 9, NAN, 24.66kb, 0.000024sec, RES=2836kb, VmSize=159928kb, 0.010284sec, 339315, 63
26, 10, NAN, 49.23kb, 0.000046sec, RES=2836kb, VmSize=159928kb, 0.001526sec, 59699, 328
26, 11, NAN, 98.38kb, 0.000093sec, RES=2836kb, VmSize=159928kb, 0.002026sec, 77569, 1572
26, 12, NAN, 196.69kb, 0.000185sec, RES=2836kb, VmSize=159928kb, 0.000425sec, 7551, 2388
26, 13, NAN, 393.30kb, 0.000460sec, RES=3096kb, VmSize=160316kb, 0.000767sec, 10920, 287
27, 2, NAN, 0.27kb, 0.000001sec, RES=2932kb, VmSize=159928kb, 0.965567sec, 38538460, 2
27, 3, NAN, 0.46kb, 0.000001sec, RES=2932kb, VmSize=159928kb, 0.056941sec, 2275501, 7
27, 4, NAN, 0.85kb, 0.000001sec, RES=2932kb, VmSize=159928kb, 0.627683sec, 24773443, 11
27, 5, NAN, 1.62kb, 0.000002sec, RES=2932kb, VmSize=159928kb, 0.013937sec, 550568, 23
27, 6, NAN, 3.15kb, 0.000003sec, RES=2932kb, VmSize=159928kb, 0.074910sec, 2914306, 41
27, 7, NAN, 6.22kb, 0.000007sec, RES=2932kb, VmSize=159928kb, 0.042064sec, 1639840, 107
27, 8, NAN, 12.37kb, 0.000012sec, RES=2932kb, VmSize=159928kb, 0.021937sec, 838820, 46
27, 9, NAN, 24.66kb, 0.000025sec, RES=2932kb, VmSize=159928kb, 0.014279sec, 553122, 504
27, 10, NAN, 49.23kb, 0.000063sec, RES=2932kb, VmSize=159928kb, 0.012036sec, 464469, 686
27, 11, NAN, 98.38kb, 0.000096sec, RES=2932kb, VmSize=159928kb, 0.000842sec, 26724, 365
27, 12, NAN, 196.69kb, 0.000200sec, RES=2932kb, VmSize=159928kb, 0.000573sec, 12436, 3688
27, 13, NAN, 393.30kb, 0.000496sec, RES=2932kb, VmSize=160120kb, 0.009849sec, 32391, 6521
28, 2, NAN, 0.27kb, 0.000000sec, RES=2932kb, VmSize=160120kb, 0.140041sec, 5464167, 3
28, 3, NAN, 0.46kb, 0.000000sec, RES=2932kb, VmSize=160120kb, 0.379978sec, 14754987, 3
28, 4, NAN, 0.85kb, 0.000001sec, RES=2932kb, VmSize=160120kb, 0.316132sec, 12287517, 1
28, 5, NAN, 1.62kb, 0.000002sec, RES=2932kb, VmSize=160120kb, 0.131280sec, 5072956, 25
28, 6, NAN, 3.15kb, 0.000004sec, RES=2932kb, VmSize=160120kb, 0.159909sec, 6163399, 55
28, 7, NAN, 6.22kb, 0.000007sec, RES=2932kb, VmSize=160120kb, 0.008646sec, 331215, 28
28, 8, NAN, 12.37kb, 0.000012sec, RES=2932kb, VmSize=160120kb, 0.001397sec, 52035, 223
28, 9, NAN, 24.66kb, 0.000024sec, RES=2932kb, VmSize=160120kb, 0.027775sec, 949095, 101
28, 10, NAN, 49.23kb, 0.000048sec, RES=2932kb, VmSize=160120kb, 0.003267sec, 127917, 575
28, 11, NAN, 98.38kb, 0.000095sec, RES=2932kb, VmSize=160120kb, 0.001005sec, 35345, 1204
28, 12, NAN, 196.69kb, 0.000229sec, RES=2932kb, VmSize=160120kb, 0.003107sec, 115817, 3728
28, 13, NAN, 393.30kb, 0.000382sec, RES=2932kb, VmSize=160120kb, 0.002088sec, 66073, 373
28, 14, NAN, 786.51kb, 0.000974sec, RES=3720kb, VmSize=160892kb, 0.001035sec, 568, 3660
29, 2, NAN, 0.27kb, 0.000000sec, RES=3124kb, VmSize=160120kb, 5.535802sec, 207126235, 3
29, 3, NAN, 0.46kb, 0.000001sec, RES=3124kb, VmSize=160120kb, 0.230674sec, 8509687, 5
29, 4, NAN, 0.85kb, 0.000001sec, RES=3124kb, VmSize=160120kb, 0.177431sec, 6454280, 13
29, 5, NAN, 1.62kb, 0.000002sec, RES=3124kb, VmSize=160120kb, 0.519611sec, 18876149, 26
29, 6, NAN, 3.15kb, 0.000004sec, RES=3124kb, VmSize=160120kb, 0.452993sec, 16383672, 37
29, 7, NAN, 6.22kb, 0.000007sec, RES=3124kb, VmSize=160120kb, 0.011024sec, 321065, 106
29, 8, NAN, 12.37kb, 0.000013sec, RES=3124kb, VmSize=160120kb, 0.028074sec, 1015119, 176
29, 9, NAN, 24.66kb, 0.000027sec, RES=3124kb, VmSize=160120kb, 0.015632sec, 573248, 374
29, 10, NAN, 49.23kb, 0.000053sec, RES=3124kb, VmSize=160120kb, 0.015629sec, 561973, 711
29, 11, NAN, 98.38kb, 0.000108sec, RES=3124kb, VmSize=160120kb, 0.004874sec, 171553, 261
29, 12, NAN, 196.69kb, 0.000211sec, RES=3124kb, VmSize=160120kb, 0.003836sec, 129552, 1741
29, 13, NAN, 393.30kb, 0.000423sec, RES=3124kb, VmSize=160120kb, 0.000572sec, 3449, 7865
29, 14, NAN, 786.51kb, 0.000929sec, RES=3384kb, VmSize=160504kb, 0.002962sec, 74598, 8489
30, 2, NAN, 0.27kb, 0.000000sec, RES=3384kb, VmSize=160504kb, 1.419766sec, 51395202, 1
30, 3, NAN, 0.46kb, 0.000001sec, RES=3384kb, VmSize=160504kb, 5.887421sec, 210301614, 1
30, 4, NAN, 0.85kb, 0.000001sec, RES=3384kb, VmSize=160504kb, 1.070047sec, 37642686, 1
30, 5, NAN, 1.62kb, 0.000002sec, RES=3384kb, VmSize=160504kb, 0.748688sec, 26318830, 19
30, 6, NAN, 3.15kb, 0.000003sec, RES=3384kb, VmSize=160504kb, 0.386099sec, 13547285, 9
30, 7, NAN, 6.22kb, 0.000008sec, RES=3384kb, VmSize=160504kb, 0.033143sec, 1107029, 71
30, 8, NAN, 12.37kb, 0.000029sec, RES=3384kb, VmSize=160504kb, 0.175379sec, 6155103, 230
30, 9, NAN, 24.66kb, 0.000028sec, RES=3384kb, VmSize=160504kb, 0.129169sec, 4430032, 439
30, 10, NAN, 49.23kb, 0.000055sec, RES=3384kb, VmSize=160504kb, 0.100461sec, 3503847, 564
30, 11, NAN, 98.38kb, 0.000115sec, RES=3384kb, VmSize=160504kb, 0.010072sec, 343065, 1608
30, 12, NAN, 196.69kb, 0.000236sec, RES=3384kb, VmSize=160504kb, 0.004615sec, 147049, 479
30, 13, NAN, 393.30kb, 0.000447sec, RES=3384kb, VmSize=160504kb, 0.012077sec, 386999, 5966
30, 14, NAN, 786.51kb, 0.000891sec, RES=3384kb, VmSize=160504kb, 0.006453sec, 155634, 1230
30, 15, NAN, 1572.94kb, 0.002201sec, RES=4968kb, VmSize=162044kb, 0.003667sec, 50073, 16364
31, 2, NAN, 0.27kb, 0.000000sec, RES=3508kb, VmSize=160504kb, 2.247758sec, 78686042, 1
31, 3, NAN, 0.46kb, 0.000001sec, RES=3508kb, VmSize=160504kb, 7.472493sec, 259602787, 7
31, 4, NAN, 0.85kb, 0.000001sec, RES=3508kb, VmSize=160504kb, 0.921886sec, 31721415, 12
31, 5, NAN, 1.62kb, 0.000002sec, RES=3508kb, VmSize=160504kb, 0.849316sec, 29008024, 28
31, 6, NAN, 3.15kb, 0.000003sec, RES=3508kb, VmSize=160504kb, 1.348424sec, 46288068, 50
31, 7, NAN, 6.22kb, 0.000008sec, RES=3508kb, VmSize=160504kb, 0.165220sec, 5646959, 122
31, 8, NAN, 12.37kb, 0.000015sec, RES=3508kb, VmSize=160504kb, 0.301505sec, 10296949, 208
31, 9, NAN, 24.66kb, 0.000028sec, RES=3508kb, VmSize=160504kb, 0.011237sec, 378946, 369
31, 10, NAN, 49.23kb, 0.000058sec, RES=3508kb, VmSize=160504kb, 0.019107sec, 611387, 477
31, 11, NAN, 98.38kb, 0.000114sec, RES=3508kb, VmSize=160504kb, 0.012714sec, 427621, 504
31, 12, NAN, 196.69kb, 0.000230sec, RES=3508kb, VmSize=160504kb, 0.024717sec, 823680, 1485
31, 13, NAN, 393.30kb, 0.000465sec, RES=3508kb, VmSize=160504kb, 0.003667sec, 107552, 6122
31, 14, NAN, 786.51kb, 0.000893sec, RES=3508kb, VmSize=160504kb, 0.004954sec, 138556, 7499
31, 15, NAN, 1572.94kb, 0.002049sec, RES=4032kb, VmSize=161272kb, 0.003678sec, 55982, 5521
32, 2, NAN, 0.27kb, 0.000000sec, RES=4032kb, VmSize=161272kb, 44.405501sec, 1158814127, 1
32, 3, NAN, 0.46kb, 0.000001sec, RES=4032kb, VmSize=161272kb, 48.143220sec, 1247607045, 7
32, 4, NAN, 0.85kb, 0.000002sec, RES=4032kb, VmSize=161272kb, 8.950544sec, 229871655, 8
32, 5, NAN, 1.62kb, 0.000003sec, RES=4032kb, VmSize=161272kb, 7.535822sec, 183924147, 19
32, 6, NAN, 3.15kb, 0.000005sec, RES=4032kb, VmSize=161272kb, 0.477441sec, 12485068, 5
32, 7, NAN, 6.22kb, 0.000009sec, RES=4032kb, VmSize=161272kb, 0.141424sec, 3694920, 7
32, 8, NAN, 12.37kb, 0.000017sec, RES=4032kb, VmSize=161272kb, 0.538366sec, 14039932, 159
32, 9, NAN, 24.66kb, 0.000033sec, RES=4032kb, VmSize=161272kb, 1.005122sec, 25573935, 274
32, 10, NAN, 49.23kb, 0.000064sec, RES=4032kb, VmSize=161272kb, 0.018458sec, 474736, 724
32, 11, NAN, 98.38kb, 0.000129sec, RES=4032kb, VmSize=161272kb, 0.056085sec, 1441906, 1713
32, 12, NAN, 196.69kb, 0.000259sec, RES=4032kb, VmSize=161272kb, 0.065974sec, 1655306, 1996
32, 13, NAN, 393.30kb, 0.001198sec, RES=4032kb, VmSize=161272kb, 0.003499sec, 55529, 4863
32, 14, NAN, 786.51kb, 0.001075sec, RES=4032kb, VmSize=161272kb, 0.069101sec, 1739941, 13304
32, 15, NAN, 1572.94kb, 0.002153sec, RES=4032kb, VmSize=161272kb, 0.012119sec, 255728, 18382
32, 16, NAN, 3145.81kb, 0.005501sec, RES=7200kb, VmSize=164348kb, 0.009850sec, 104116, 16970
33, 2, NAN, 0.27kb, 0.000001sec, RES=4276kb, VmSize=161272kb, 34.998262sec, 939270827, 3
33, 3, NAN, 0.46kb, 0.000001sec, RES=4276kb, VmSize=161272kb, 2.937206sec, 79220095, 1
33, 4, NAN, 0.85kb, 0.000002sec, RES=4276kb, VmSize=161272kb, 41.205514sec, 1105378695, 8
33, 5, NAN, 1.62kb, 0.000003sec, RES=4276kb, VmSize=161272kb, 19.522170sec, 523915574, 28
33, 6, NAN, 3.15kb, 0.000005sec, RES=4276kb, VmSize=161272kb, 8.257675sec, 221029539, 46
33, 7, NAN, 6.22kb, 0.000010sec, RES=4276kb, VmSize=161272kb, 0.146013sec, 3907384, 123
33, 8, NAN, 12.37kb, 0.000019sec, RES=4276kb, VmSize=161272kb, 0.842536sec, 22586977, 139
33, 9, NAN, 24.66kb, 0.000038sec, RES=4276kb, VmSize=161272kb, 0.082069sec, 2192719, 384
33, 10, NAN, 49.23kb, 0.000072sec, RES=4276kb, VmSize=161272kb, 0.077466sec, 2066685, 102
33, 11, NAN, 98.38kb, 0.000152sec, RES=4276kb, VmSize=161272kb, 0.087225sec, 2315183, 1232
33, 12, NAN, 196.69kb, 0.000302sec, RES=4276kb, VmSize=161272kb, 0.009726sec, 249345, 2397
33, 13, NAN, 393.30kb, 0.000606sec, RES=4276kb, VmSize=161272kb, 0.001191sec, 9907, 4197
33, 14, NAN, 786.51kb, 0.001203sec, RES=4276kb, VmSize=161272kb, 0.017778sec, 444078, 1197
33, 15, NAN, 1572.94kb, 0.002492sec, RES=4276kb, VmSize=161272kb, 0.009373sec, 181820, 26934
33, 16, NAN, 3145.81kb, 0.005438sec, RES=5592kb, VmSize=162808kb, 0.007066sec, 40534, 55091
34, 2, NAN, 0.27kb, 0.000001sec, RES=5592kb, VmSize=162808kb, 131.372466sec, 2885930600, 2
