n l estimated_time estimated_memory time_phase_i real_memory_usage virt_memory_usage time_all_attack trials idx_message
32, 5, NAN, 1.62kb, 0.000002sec, RES=4032kb, VmSize=191596kb, 0.000027sec, 0, 31
32, 6, NAN, 3.15kb, 0.000003sec, RES=4032kb, VmSize=191596kb, 0.000028sec, 0, 63
32, 7, NAN, 6.22kb, 0.000005sec, RES=4032kb, VmSize=191596kb, 0.000030sec, 0, 127
32, 8, NAN, 12.37kb, 0.000011sec, RES=4032kb, VmSize=191596kb, 0.000035sec, 0, 255
32, 9, NAN, 24.66kb, 0.000021sec, RES=4032kb, VmSize=191596kb, 0.000048sec, 0, 511
32, 10, NAN, 49.23kb, 0.000044sec, RES=4032kb, VmSize=191596kb, 0.000069sec, 0, 1023
32, 11, NAN, 98.38kb, 0.000088sec, RES=4032kb, VmSize=191596kb, 0.000112sec, 0, 2047
32, 12, NAN, 196.69kb, 0.000178sec, RES=4032kb, VmSize=191596kb, 0.000203sec, 0, 4095
32, 13, NAN, 393.30kb, 0.000361sec, RES=4032kb, VmSize=191596kb, 0.000387sec, 0, 8191
32, 14, NAN, 786.51kb, 0.000721sec, RES=4032kb, VmSize=191596kb, 0.000748sec, 0, 16383
32, 15, NAN, 1572.94kb, 0.001505sec, RES=4032kb, VmSize=191596kb, 0.001538sec, 0, 32767
32, 16, NAN, 3145.81kb, 0.003750sec, RES=7200kb, VmSize=194672kb, 0.003790sec, 0, 65535
33, 1, NAN, 0.18kb, 0.000000sec, RES=4276kb, VmSize=191596kb, 0.000030sec, 0, 1
33, 2, NAN, 0.27kb, 0.000000sec, RES=4276kb, VmSize=191596kb, 0.000027sec, 0, 3
33, 3, NAN, 0.46kb, 0.000000sec, RES=4276kb, VmSize=191596kb, 0.000025sec, 0, 7
33, 4, NAN, 0.85kb, 0.000001sec, RES=4276kb, VmSize=191596kb, 0.000027sec, 0, 15
33, 5, NAN, 1.62kb, 0.000002sec, RES=4276kb, VmSize=191596kb, 0.000026sec, 0, 31
33, 6, NAN, 3.15kb, 0.000003sec, RES=4276kb, VmSize=191596kb, 0.000026sec, 0, 63
33, 7, NAN, 6.22kb, 0.000006sec, RES=4276kb, VmSize=191596kb, 0.000032sec, 0, 127
33, 8, NAN, 12.37kb, 0.000011sec, RES=4276kb, VmSize=191596kb, 0.000037sec, 0, 255
33, 9, NAN, 24.66kb, 0.000022sec, RES=4276kb, VmSize=191596kb, 0.000047sec, 0, 511
33, 10, NAN, 49.23kb, 0.000044sec, RES=4276kb, VmSize=191596kb, 0.000069sec, 0, 1023
33, 11, NAN, 98.38kb, 0.000091sec, RES=4276kb, VmSize=191596kb, 0.000119sec, 0, 2047
33, 12, NAN, 196.69kb, 0.000178sec, RES=4276kb, VmSize=191596kb, 0.000206sec, 0, 4095
33, 13, NAN, 393.30kb, 0.000361sec, RES=4276kb, VmSize=191596kb, 0.000387sec, 0, 8191
33, 14, NAN, 786.51kb, 0.000722sec, RES=4276kb, VmSize=191596kb, 0.000749sec, 0, 16383
33, 15, NAN, 1572.94kb, 0.001487sec, RES=4276kb, VmSize=191596kb, 0.001517sec, 0, 32767
33, 16, NAN, 3145.81kb, 0.003390sec, RES=5592kb, VmSize=193132kb, 0.005412sec, 0, 65535
34, 1, NAN, 0.18kb, 0.000000sec, RES=5592kb, VmSize=193132kb, 0.001490sec, 0, 1
34, 2, NAN, 0.27kb, 0.000000sec, RES=5592kb, VmSize=193132kb, 0.000028sec, 0, 3
34, 3, NAN, 0.46kb, 0.000000sec, RES=5592kb, VmSize=193132kb, 0.000027sec, 0, 7
34, 4, NAN, 0.85kb, 0.000001sec, RES=5592kb, VmSize=193132kb, 0.000026sec, 0, 15
34, 5, NAN, 1.62kb, 0.000002sec, RES=5592kb, VmSize=193132kb, 0.000027sec, 0, 31
34, 6, NAN, 3.15kb, 0.000003sec, RES=5592kb, VmSize=193132kb, 0.000028sec, 0, 63
34, 7, NAN, 6.22kb, 0.000006sec, RES=5592kb, VmSize=193132kb, 0.000031sec, 0, 127
34, 8, NAN, 12.37kb, 0.000011sec, RES=5592kb, VmSize=193132kb, 0.000036sec, 0, 255
34, 9, NAN, 24.66kb, 0.000022sec, RES=5592kb, VmSize=193132kb, 0.000046sec, 0, 511
34, 10, NAN, 49.23kb, 0.000044sec, RES=5592kb, VmSize=193132kb, 0.000069sec, 0, 1023
34, 11, NAN, 98.38kb, 0.000088sec, RES=5592kb, VmSize=193132kb, 0.000113sec, 0, 2047
34, 12, NAN, 196.69kb, 0.000178sec, RES=5592kb, VmSize=193132kb, 0.000204sec, 0, 4095
34, 13, NAN, 393.30kb, 0.000359sec, RES=5592kb, VmSize=193132kb, 0.000386sec, 0, 8191
34, 14, NAN, 786.51kb, 0.000724sec, RES=5592kb, VmSize=193132kb, 0.000752sec, 0, 16383
34, 15, NAN, 1572.94kb, 0.001479sec, RES=5592kb, VmSize=193132kb, 0.001511sec, 0, 32767
34, 16, NAN, 3145.81kb, 0.003075sec, RES=5592kb, VmSize=193132kb, 0.003113sec, 0, 65535
34, 17, NAN, 6291.54kb, 0.007636sec, RES=11928kb, VmSize=199280kb, 0.007823sec, 0, 131071
35, 1, NAN, 0.18kb, 0.000000sec, RES=5812kb, VmSize=193132kb, 0.000031sec, 0, 1
35, 2, NAN, 0.27kb, 0.000001sec, RES=5812kb, VmSize=193132kb, 0.000027sec, 0, 3
35, 3, NAN, 0.46kb, 0.000001sec, RES=5812kb, VmSize=193132kb, 0.000025sec, 0, 7
35, 4, NAN, 0.85kb, 0.000001sec, RES=5812kb, VmSize=193132kb, 0.000027sec, 0, 15
35, 5, NAN, 1.62kb, 0.000002sec, RES=5812kb, VmSize=193132kb, 0.000027sec, 0, 31
35, 6, NAN, 3.15kb, 0.000003sec, RES=5812kb, VmSize=193132kb, 0.000028sec, 0, 63
35, 7, NAN, 6.22kb, 0.000005sec, RES=5812kb, VmSize=193132kb, 0.000031sec, 0, 127
35, 8, NAN, 12.37kb, 0.000011sec, RES=5812kb, VmSize=193132kb, 0.000036sec, 0, 255
35, 9, NAN, 24.66kb, 0.000022sec, RES=5812kb, VmSize=193132kb, 0.000048sec, 0, 511
35, 10, NAN, 49.23kb, 0.000044sec, RES=5812kb, VmSize=193132kb, 0.000070sec, 0, 1023
35, 11, NAN, 98.38kb, 0.000089sec, RES=5812kb, VmSize=193132kb, 0.000114sec, 0, 2047
35, 12, NAN, 196.69kb, 0.000178sec, RES=5812kb, VmSize=193132kb, 0.000205sec, 0, 4095
35, 13, NAN, 393.30kb, 0.000363sec, RES=5812kb, VmSize=193132kb, 0.000389sec, 0, 8191
35, 14, NAN, 786.51kb, 0.000726sec, RES=5812kb, VmSize=193132kb, 0.000755sec, 0, 16383
35, 15, NAN, 1572.94kb, 0.001491sec, RES=5812kb, VmSize=193132kb, 0.001523sec, 0, 32767
35, 16, NAN, 3145.81kb, 0.003052sec, RES=5812kb, VmSize=193132kb, 0.004472sec, 0, 65535
35, 17, NAN, 6291.54kb, 0.006973sec, RES=8712kb, VmSize=196204kb, 0.007896sec, 0, 131071
36, 1, NAN, 0.18kb, 0.000001sec, RES=8712kb, VmSize=196204kb, 0.000032sec, 0, 1
36, 2, NAN, 0.27kb, 0.000000sec, RES=8712kb, VmSize=196204kb, 0.000027sec, 0, 3
36, 3, NAN, 0.46kb, 0.000001sec, RES=8712kb, VmSize=196204kb, 0.000026sec, 0, 7
36, 4, NAN, 0.85kb, 0.000001sec, RES=8712kb, VmSize=196204kb, 0.000026sec, 0, 15
36, 5, NAN, 1.62kb, 0.000001sec, RES=8712kb, VmSize=196204kb, 0.000028sec, 0, 31
36, 6, NAN, 3.15kb, 0.000003sec, RES=8712kb, VmSize=196204kb, 0.000029sec, 0, 63
36, 7, NAN, 6.22kb, 0.000006sec, RES=8712kb, VmSize=196204kb, 0.000030sec, 0, 127
36, 8, NAN, 12.37kb, 0.000011sec, RES=8712kb, VmSize=196204kb, 0.000036sec, 0, 255
36, 9, NAN, 24.66kb, 0.000022sec, RES=8712kb, VmSize=196204kb, 0.000046sec, 0, 511
36, 10, NAN, 49.23kb, 0.000044sec, RES=8712kb, VmSize=196204kb, 0.000070sec, 0, 1023
36, 11, NAN, 98.38kb, 0.000089sec, RES=8712kb, VmSize=196204kb, 0.000115sec, 0, 2047
36, 12, NAN, 196.69kb, 0.000178sec, RES=8712kb, VmSize=196204kb, 0.000202sec, 0, 4095
36, 13, NAN, 393.30kb, 0.000362sec, RES=8712kb, VmSize=196204kb, 0.000388sec, 0, 8191
36, 14, NAN, 786.51kb, 0.000723sec, RES=8712kb, VmSize=196204kb, 0.000753sec, 0, 16383
36, 15, NAN, 1572.94kb, 0.001492sec, RES=8712kb, VmSize=196204kb, 0.001527sec, 0, 32767
36, 16, NAN, 3145.81kb, 0.003060sec, RES=8712kb, VmSize=196204kb, 0.003096sec, 0, 65535
36, 17, NAN, 6291.54kb, 0.006234sec, RES=8712kb, VmSize=196204kb, 0.006431sec, 0, 131071
36, 18, NAN, 12582.99kb, 0.016069sec, RES=21120kb, VmSize=208496kb, 0.025886sec, 0, 262143
37, 1, NAN, 0.18kb, 0.000001sec, RES=8884kb, VmSize=196204kb, 0.013985sec, 0, 1
37, 2, NAN, 0.27kb, 0.000001sec, RES=8884kb, VmSize=196204kb, 0.017717sec, 0, 3
37, 3, NAN, 0.46kb, 0.000001sec, RES=8884kb, VmSize=196204kb, 0.000048sec, 0, 7
37, 4, NAN, 0.85kb, 0.000001sec, RES=8884kb, VmSize=196204kb, 0.000033sec, 0, 15
37, 5, NAN, 1.62kb, 0.000001sec, RES=8884kb, VmSize=196204kb, 0.000032sec, 0, 31
37, 6, NAN, 3.15kb, 0.000003sec, RES=8884kb, VmSize=196204kb, 0.000031sec, 0, 63
37, 7, NAN, 6.22kb, 0.000005sec, RES=8884kb, VmSize=196204kb, 0.000033sec, 0, 127
37, 8, NAN, 12.37kb, 0.000011sec, RES=8884kb, VmSize=196204kb, 0.000039sec, 0, 255
37, 9, NAN, 24.66kb, 0.000022sec, RES=8884kb, VmSize=196204kb, 0.000050sec, 0, 511
37, 10, NAN, 49.23kb, 0.000044sec, RES=8884kb, VmSize=196204kb, 0.000072sec, 0, 1023
37, 11, NAN, 98.38kb, 0.000089sec, RES=8884kb, VmSize=196204kb, 0.000119sec, 0, 2047
37, 12, NAN, 196.69kb, 0.000180sec, RES=8884kb, VmSize=196204kb, 0.000210sec, 0, 4095
37, 13, NAN, 393.30kb, 0.000365sec, RES=8884kb, VmSize=196204kb, 0.000395sec, 0, 8191
37, 14, NAN, 786.51kb, 0.000736sec, RES=8884kb, VmSize=196204kb, 0.000771sec, 0, 16383
37, 15, NAN, 1572.94kb, 0.001504sec, RES=8884kb, VmSize=196204kb, 0.001544sec, 0, 32767
37, 16, NAN, 3145.81kb, 0.003091sec, RES=8884kb, VmSize=196204kb, 0.003133sec, 0, 65535
37, 17, NAN, 6291.54kb, 0.009468sec, RES=8884kb, VmSize=196204kb, 0.009640sec, 0, 131071
37, 18, NAN, 12582.99kb, 0.014552sec, RES=14952kb, VmSize=202348kb, 0.015898sec, 0, 262143
38, 1, NAN, 0.18kb, 0.000000sec, RES=14952kb, VmSize=202348kb, 0.026081sec, 0, 1
38, 2, NAN, 0.27kb, 0.000001sec, RES=14952kb, VmSize=202348kb, 0.013006sec, 0, 3
38, 3, NAN, 0.46kb, 0.000000sec, RES=14952kb, VmSize=202348kb, 0.000049sec, 0, 7
38, 4, NAN, 0.85kb, 0.000001sec, RES=14952kb, VmSize=202348kb, 0.000031sec, 0, 15
38, 5, NAN, 1.62kb, 0.000002sec, RES=14952kb, VmSize=202348kb, 0.000031sec, 0, 31
38, 6, NAN, 3.15kb, 0.000003sec, RES=14952kb, VmSize=202348kb, 0.000031sec, 0, 63
38, 7, NAN, 6.22kb, 0.000006sec, RES=14952kb, VmSize=202348kb, 0.000034sec, 0, 127
38, 8, NAN, 12.37kb, 0.000012sec, RES=14952kb, VmSize=202348kb, 0.000039sec, 0, 255
38, 9, NAN, 24.66kb, 0.000023sec, RES=14952kb, VmSize=202348kb, 0.000051sec, 0, 511
38, 10, NAN, 49.23kb, 0.000045sec, RES=14952kb, VmSize=202348kb, 0.000073sec, 0, 1023
38, 11, NAN, 98.38kb, 0.000088sec, RES=14952kb, VmSize=202348kb, 0.000121sec, 0, 2047
38, 12, NAN, 196.69kb, 0.000180sec, RES=14952kb, VmSize=202348kb, 0.000210sec, 0, 4095
38, 13, NAN, 393.30kb, 0.000365sec, RES=14952kb, VmSize=202348kb, 0.000396sec, 0, 8191
38, 14, NAN, 786.51kb, 0.000742sec, RES=14952kb, VmSize=202348kb, 0.000776sec, 0, 16383
38, 15, NAN, 1572.94kb, 0.001536sec, RES=14952kb, VmSize=202348kb, 0.001579sec, 0, 32767
38, 16, NAN, 3145.81kb, 0.003328sec, RES=14952kb, VmSize=202348kb, 0.003371sec, 0, 65535
38, 17, NAN, 6291.54kb, 0.007633sec, RES=14952kb, VmSize=202348kb, 0.007728sec, 0, 131071
38, 18, NAN, 12582.99kb, 0.013199sec, RES=14952kb, VmSize=202348kb, 0.026560sec, 0, 262143
38, 19, NAN, 25165.90kb, 0.041356sec, RES=39504kb, VmSize=226928kb, 0.041608sec, 0, 524287
39, 1, NAN, 0.18kb, 0.000000sec, RES=15028kb, VmSize=202348kb, 0.000037sec, 0, 1
39, 2, NAN, 0.27kb, 0.000000sec, RES=15028kb, VmSize=202348kb, 0.000029sec, 0, 3
39, 3, NAN, 0.46kb, 0.000001sec, RES=15028kb, VmSize=202348kb, 0.000027sec, 0, 7
39, 4, NAN, 0.85kb, 0.000001sec, RES=15028kb, VmSize=202348kb, 0.000027sec, 0, 15
39, 5, NAN, 1.62kb, 0.000001sec, RES=15028kb, VmSize=202348kb, 0.000025sec, 0, 31
39, 6, NAN, 3.15kb, 0.000002sec, RES=15028kb, VmSize=202348kb, 0.000026sec, 0, 63
39, 7, NAN, 6.22kb, 0.000006sec, RES=15028kb, VmSize=202348kb, 0.000030sec, 0, 127
39, 8, NAN, 12.37kb, 0.000011sec, RES=15028kb, VmSize=202348kb, 0.000036sec, 0, 255
39, 9, NAN, 24.66kb, 0.000023sec, RES=15028kb, VmSize=202348kb, 0.000047sec, 0, 511
39, 10, NAN, 49.23kb, 0.000045sec, RES=15028kb, VmSize=202348kb, 0.000070sec, 0, 1023
39, 11, NAN, 98.38kb, 0.000090sec, RES=15028kb, VmSize=202348kb, 0.000116sec, 0, 2047
39, 12, NAN, 196.69kb, 0.000183sec, RES=15028kb, VmSize=202348kb, 0.000209sec, 0, 4095
39, 13, NAN, 393.30kb, 0.000372sec, RES=15028kb, VmSize=202348kb, 0.000405sec, 0, 8191
39, 14, NAN, 786.51kb, 0.000741sec, RES=15028kb, VmSize=202348kb, 0.000778sec, 0, 16383
39, 15, NAN, 1572.94kb, 0.001520sec, RES=15028kb, VmSize=202348kb, 0.001555sec, 0, 32767
39, 16, NAN, 3145.81kb, 0.003128sec, RES=15028kb, VmSize=202348kb, 0.003166sec, 0, 65535
39, 17, NAN, 6291.54kb, 0.006334sec, RES=15028kb, VmSize=202348kb, 0.006509sec, 0, 131071
39, 18, NAN, 12582.99kb, 0.012931sec, RES=15028kb, VmSize=202348kb, 0.015455sec, 0, 262143
39, 19, NAN, 25165.90kb, 0.035018sec, RES=27168kb, VmSize=214636kb, 0.035268sec, 0, 524287
