n l estimated_time estimated_memory time_phase_i real_memory_usage virt_memory_usage time_all_attack trials idx_message
2, 1, NAN, 0.18kb, 0.000002sec, RES=1416kb, VmSize=3996kb, 0.000002, 0, 1 cycle
16, 5, NAN, 1.62kb, 0.000007sec, RES=1416kb, VmSize=190044kb, 0.000048sec, 682, 6
16, 6, NAN, 3.15kb, 0.000016sec, RES=1416kb, VmSize=190044kb, 0.000064sec, 846, 16
16, 7, NAN, 6.22kb, 0.000031sec, RES=1416kb, VmSize=190044kb, 0.000059sec, 374, 32
16, 8, NAN, 12.37kb, 0.000061sec, RES=1416kb, VmSize=190044kb, 0.000085sec, 272, 65
17, 1, NAN, 0.18kb, 0.000001sec, RES=1416kb, VmSize=190044kb, 0.001563sec, 40730, 1
17, 2, NAN, 0.27kb, 0.000001sec, RES=1416kb, VmSize=190044kb, 0.012821sec, 62990, 2
17, 3, NAN, 0.46kb, 0.000002sec, RES=1416kb, VmSize=190044kb, 0.002106sec, 22837, 1
17, 4, NAN, 0.85kb, 0.000004sec, RES=1416kb, VmSize=190044kb, 0.000582sec, 14688, 13
17, 5, NAN, 1.62kb, 0.000007sec, RES=1416kb, VmSize=190044kb, 0.000162sec, 3670, 28
17, 6, NAN, 3.15kb, 0.000015sec, RES=1416kb, VmSize=190044kb, 0.000071sec, 1076, 12
17, 7, NAN, 6.22kb, 0.000031sec, RES=1416kb, VmSize=190044kb, 0.000046sec, 30, 125
17, 8, NAN, 12.37kb, 0.000061sec, RES=1416kb, VmSize=190044kb, 0.000094sec, 466, 34
18, 1, NAN, 0.18kb, 0.000001sec, RES=1416kb, VmSize=190044kb, 0.018067sec, 474150, 1
18, 2, NAN, 0.27kb, 0.000001sec, RES=1416kb, VmSize=190044kb, 0.009328sec, 91219, 1
18, 3, NAN, 0.46kb, 0.000002sec, RES=1416kb, VmSize=190044kb, 0.010955sec, 8190, 5
18, 4, NAN, 0.85kb, 0.000004sec, RES=1416kb, VmSize=190044kb, 0.000553sec, 13514, 9
18, 5, NAN, 1.62kb, 0.000008sec, RES=1416kb, VmSize=190044kb, 0.000085sec, 1565, 26
18, 6, NAN, 3.15kb, 0.000016sec, RES=1416kb, VmSize=190044kb, 0.000128sec, 2498, 5
18, 7, NAN, 6.22kb, 0.000031sec, RES=1416kb, VmSize=190044kb, 0.000072sec, 667, 120
18, 8, NAN, 12.37kb, 0.000062sec, RES=1416kb, VmSize=190044kb, 0.000089sec, 290, 123
18, 9, NAN, 24.66kb, 0.000127sec, RES=1416kb, VmSize=190044kb, 0.000170sec, 709, 140
19, 1, NAN, 0.18kb, 0.000000sec, RES=1416kb, VmSize=190044kb, 0.000949sec, 24662, 1
19, 2, NAN, 0.27kb, 0.000001sec, RES=1416kb, VmSize=190044kb, 0.023535sec, 456784, 3
19, 3, NAN, 0.46kb, 0.000003sec, RES=1416kb, VmSize=190044kb, 0.007976sec, 31958, 2
19, 4, NAN, 0.85kb, 0.000005sec, RES=1416kb, VmSize=190044kb, 0.000591sec, 14569, 7
19, 5, NAN, 1.62kb, 0.000008sec, RES=1416kb, VmSize=190044kb, 0.000366sec, 8920, 25
19, 6, NAN, 3.15kb, 0.000016sec, RES=1416kb, VmSize=190044kb, 0.000346sec, 8296, 15
19, 7, NAN, 6.22kb, 0.000031sec, RES=1416kb, VmSize=190044kb, 0.000338sec, 7641, 91
19, 8, NAN, 12.37kb, 0.000062sec, RES=1416kb, VmSize=190044kb, 0.000134sec, 1466, 88
19, 9, NAN, 24.66kb, 0.000124sec, RES=1416kb, VmSize=190044kb, 0.000154sec, 416, 468
20, 1, NAN, 0.18kb, 0.000000sec, RES=1416kb, VmSize=190044kb, 0.035550sec, 909751, 1
20, 2, NAN, 0.27kb, 0.000001sec, RES=1416kb, VmSize=190044kb, 0.034482sec, 852492, 1
20, 3, NAN, 0.46kb, 0.000002sec, RES=1416kb, VmSize=190044kb, 0.012744sec, 302483, 6
20, 4, NAN, 0.85kb, 0.000004sec, RES=1416kb, VmSize=190044kb, 0.006326sec, 155881, 15
20, 5, NAN, 1.62kb, 0.000008sec, RES=1416kb, VmSize=190044kb, 0.002141sec, 52630, 10
20, 6, NAN, 3.15kb, 0.000017sec, RES=1416kb, VmSize=190044kb, 0.000526sec, 12295, 47
20, 7, NAN, 6.22kb, 0.000033sec, RES=1416kb, VmSize=190044kb, 0.001547sec, 37116, 93
20, 8, NAN, 12.37kb, 0.000065sec, RES=1416kb, VmSize=190044kb, 0.000179sec, 2407, 232
20, 9, NAN, 24.66kb, 0.000131sec, RES=1416kb, VmSize=190044kb, 0.000338sec, 4721, 376
20, 10, NAN, 49.23kb, 0.000268sec, RES=1416kb, VmSize=190044kb, 0.000377sec, 2176, 979
21, 1, NAN, 0.18kb, 0.000000sec, RES=1416kb, VmSize=190044kb, 0.042254sec, 948598, 1
21, 2, NAN, 0.27kb, 0.000001sec, RES=1416kb, VmSize=190044kb, 0.027875sec, 615654, 2
21, 3, NAN, 0.46kb, 0.000002sec, RES=1416kb, VmSize=190044kb, 0.004347sec, 101771, 4
21, 4, NAN, 0.85kb, 0.000004sec, RES=1416kb, VmSize=190044kb, 0.005006sec, 120766, 14
21, 5, NAN, 1.62kb, 0.000008sec, RES=1416kb, VmSize=190044kb, 0.012844sec, 163556, 5
21, 6, NAN, 3.15kb, 0.000019sec, RES=1416kb, VmSize=190044kb, 0.003690sec, 8998, 28
21, 7, NAN, 6.22kb, 0.000031sec, RES=1416kb, VmSize=190044kb, 0.000477sec, 11194, 118
21, 8, NAN, 12.37kb, 0.000062sec, RES=1416kb, VmSize=190044kb, 0.001001sec, 24252, 157
21, 9, NAN, 24.66kb, 0.000123sec, RES=1416kb, VmSize=190044kb, 0.000286sec, 3780, 284
21, 10, NAN, 49.23kb, 0.000251sec, RES=1416kb, VmSize=190044kb, 0.000364sec, 2515, 85
22, 1, NAN, 0.18kb, 0.000001sec, RES=1416kb, VmSize=190044kb, 0.105075sec, 2523320, 1
22, 2, NAN, 0.27kb, 0.000002sec, RES=1416kb, VmSize=190044kb, 0.025320sec, 620345, 3
22, 3, NAN, 0.46kb, 0.000002sec, RES=1416kb, VmSize=190044kb, 0.016729sec, 260036, 6
22, 4, NAN, 0.85kb, 0.000005sec, RES=1416kb, VmSize=190044kb, 0.034836sec, 487218, 15
22, 5, NAN, 1.62kb, 0.000008sec, RES=1416kb, VmSize=190044kb, 0.013907sec, 207325, 7
22, 6, NAN, 3.15kb, 0.000015sec, RES=1416kb, VmSize=190044kb, 0.000100sec, 1650, 61
22, 7, NAN, 6.22kb, 0.000031sec, RES=1416kb, VmSize=190044kb, 0.000662sec, 16148, 75
22, 8, NAN, 12.37kb, 0.000062sec, RES=1416kb, VmSize=190044kb, 0.000225sec, 3777, 24
22, 9, NAN, 24.66kb, 0.000123sec, RES=1416kb, VmSize=190044kb, 0.000267sec, 3331, 366
22, 10, NAN, 49.23kb, 0.000248sec, RES=1416kb, VmSize=190044kb, 0.000346sec, 2102, 694
22, 11, NAN, 98.38kb, 0.000509sec, RES=2732kb, VmSize=190044kb, 0.000692sec, 4303, 1051
23, 1, NAN, 0.18kb, 0.000000sec, RES=2732kb, VmSize=190044kb, 0.140399sec, 3413242, 1
23, 2, NAN, 0.27kb, 0.000002sec, RES=2732kb, VmSize=190044kb, 0.008622sec, 74078, 1
23, 3, NAN, 0.46kb, 0.000003sec, RES=2732kb, VmSize=190044kb, 0.152463sec, 3649713, 5
23, 4, NAN, 0.85kb, 0.000004sec, RES=2732kb, VmSize=190044kb, 0.013277sec, 339130, 12
23, 5, NAN, 1.62kb, 0.000009sec, RES=2732kb, VmSize=190044kb, 0.008889sec, 218585, 11
23, 6, NAN, 3.15kb, 0.000017sec, RES=2732kb, VmSize=190044kb, 0.004492sec, 109495, 51
23, 7, NAN, 6.22kb, 0.000033sec, RES=2732kb, VmSize=190044kb, 0.001969sec, 47661, 54
23, 8, NAN, 12.37kb, 0.000065sec, RES=2732kb, VmSize=190044kb, 0.003443sec, 82419, 2
23, 9, NAN, 24.66kb, 0.000133sec, RES=2732kb, VmSize=190044kb, 0.007734sec, 37308, 416
23, 10, NAN, 49.23kb, 0.000260sec, RES=2732kb, VmSize=190044kb, 0.006381sec, 10956, 486
23, 11, NAN, 98.38kb, 0.000499sec, RES=2732kb, VmSize=190044kb, 0.001019sec, 13041, 452
24, 1, NAN, 0.18kb, 0.000000sec, RES=2732kb, VmSize=190044kb, 0.067117sec, 1539706, 1
24, 2, NAN, 0.27kb, 0.000001sec, RES=2732kb, VmSize=190044kb, 0.132143sec, 3172631, 3
24, 3, NAN, 0.46kb, 0.000003sec, RES=2732kb, VmSize=190044kb, 0.010861sec, 121071, 4
24, 4, NAN, 0.85kb, 0.000004sec, RES=2732kb, VmSize=190044kb, 0.007551sec, 126709, 13
24, 5, NAN, 1.62kb, 0.000015sec, RES=2732kb, VmSize=190044kb, 0.044322sec, 1087283, 11
24, 6, NAN, 3.15kb, 0.000017sec, RES=2732kb, VmSize=190044kb, 0.012340sec, 145796, 28
24, 7, NAN, 6.22kb, 0.000042sec, RES=2732kb, VmSize=190044kb, 0.015757sec, 232874, 111
24, 8, NAN, 12.37kb, 0.000062sec, RES=2732kb, VmSize=190044kb, 0.000426sec, 9055, 131
24, 9, NAN, 24.66kb, 0.000128sec, RES=2732kb, VmSize=190044kb, 0.002553sec, 62730, 141
24, 10, NAN, 49.23kb, 0.000253sec, RES=2732kb, VmSize=190044kb, 0.000894sec, 16344, 144
24, 11, NAN, 98.38kb, 0.000501sec, RES=2732kb, VmSize=190044kb, 0.001058sec, 14093, 1000
24, 12, NAN, 196.69kb, 0.001050sec, RES=2732kb, VmSize=190240kb, 0.001144sec, 1947, 247
25, 1, NAN, 0.18kb, 0.000000sec, RES=2776kb, VmSize=190044kb, 0.232930sec, 5539773, 1
25, 2, NAN, 0.27kb, 0.000002sec, RES=2776kb, VmSize=190044kb, 0.213527sec, 4922709, 1
25, 3, NAN, 0.46kb, 0.000003sec, RES=2776kb, VmSize=190044kb, 0.077807sec, 1712072, 6
25, 4, NAN, 0.85kb, 0.000010sec, RES=2776kb, VmSize=190044kb, 0.152031sec, 3484206, 11
25, 5, NAN, 1.62kb, 0.000009sec, RES=2776kb, VmSize=190044kb, 0.099647sec, 2316159, 31
25, 6, NAN, 3.15kb, 0.000016sec, RES=2776kb, VmSize=190044kb, 0.024808sec, 471050, 63
25, 7, NAN, 6.22kb, 0.000038sec, RES=2776kb, VmSize=190044kb, 0.010654sec, 199610, 126
25, 8, NAN, 12.37kb, 0.000066sec, RES=2776kb, VmSize=190044kb, 0.007103sec, 181086, 223
25, 9, NAN, 24.66kb, 0.000127sec, RES=2776kb, VmSize=190044kb, 0.003428sec, 61928, 480
25, 10, NAN, 49.23kb, 0.000260sec, RES=2776kb, VmSize=190044kb, 0.000695sec, 10216, 563
25, 11, NAN, 98.38kb, 0.000528sec, RES=2776kb, VmSize=190044kb, 0.001617sec, 25032, 1972
25, 12, NAN, 196.69kb, 0.001060sec, RES=2776kb, VmSize=190256kb, 0.001132sec, 1310, 2066
26, 1, NAN, 0.18kb, 0.000001sec, RES=2776kb, VmSize=190256kb, 0.819144sec, 19774270, 1
26, 2, NAN, 0.27kb, 0.000002sec, RES=2776kb, VmSize=190256kb, 0.164545sec, 3941584, 2
26, 3, NAN, 0.46kb, 0.000003sec, RES=2776kb, VmSize=190256kb, 0.617940sec, 14792094, 2
26, 4, NAN, 0.85kb, 0.000006sec, RES=2776kb, VmSize=190256kb, 0.892582sec, 21464626, 4
26, 5, NAN, 1.62kb, 0.000010sec, RES=2776kb, VmSize=190256kb, 0.076251sec, 1816678, 12
26, 6, NAN, 3.15kb, 0.000017sec, RES=2776kb, VmSize=190256kb, 0.115365sec, 2588985, 50
26, 7, NAN, 6.22kb, 0.000032sec, RES=2776kb, VmSize=190256kb, 0.019143sec, 334807, 54
26, 8, NAN, 12.37kb, 0.000062sec, RES=2776kb, VmSize=190256kb, 0.018915sec, 189456, 243
26, 9, NAN, 24.66kb, 0.000148sec, RES=2776kb, VmSize=190256kb, 0.027890sec, 580510, 320
26, 10, NAN, 49.23kb, 0.000248sec, RES=2776kb, VmSize=190256kb, 0.001397sec, 29158, 400
26, 11, NAN, 98.38kb, 0.000503sec, RES=2776kb, VmSize=190256kb, 0.012355sec, 12608, 355
26, 12, NAN, 196.69kb, 0.001022sec, RES=2776kb, VmSize=190256kb, 0.004690sec, 49958, 971
26, 13, NAN, 393.30kb, 0.002086sec, RES=3036kb, VmSize=190644kb, 0.002621sec, 13038, 2660
27, 1, NAN, 0.18kb, 0.000001sec, RES=2872kb, VmSize=190256kb, 3.551381sec, 85208215, 1
27, 2, NAN, 0.27kb, 0.000002sec, RES=2872kb, VmSize=190256kb, 0.797874sec, 18995249, 2
27, 3, NAN, 0.46kb, 0.000003sec, RES=2872kb, VmSize=190256kb, 0.883143sec, 20579458, 2
27, 4, NAN, 0.85kb, 0.000004sec, RES=2872kb, VmSize=190256kb, 0.329778sec, 7620541, 11
27, 5, NAN, 1.62kb, 0.000012sec, RES=2872kb, VmSize=190256kb, 0.002316sec, 39397, 31
27, 6, NAN, 3.15kb, 0.000017sec, RES=2872kb, VmSize=190256kb, 0.147683sec, 3361472, 46
27, 7, NAN, 6.22kb, 0.000032sec, RES=2872kb, VmSize=190256kb, 0.097353sec, 2138975, 33
27, 8, NAN, 12.37kb, 0.000076sec, RES=2872kb, VmSize=190256kb, 0.024103sec, 587303, 155
27, 9, NAN, 24.66kb, 0.000137sec, RES=2872kb, VmSize=190256kb, 0.006351sec, 145365, 361
27, 10, NAN, 49.23kb, 0.000275sec, RES=2872kb, VmSize=190256kb, 0.012878sec, 142858, 621
27, 11, NAN, 98.38kb, 0.000515sec, RES=2872kb, VmSize=190256kb, 0.006283sec, 16651, 448
27, 12, NAN, 196.69kb, 0.000998sec, RES=2872kb, VmSize=190256kb, 0.001268sec, 6511, 361
27, 13, NAN, 393.30kb, 0.002040sec, RES=2872kb, VmSize=190448kb, 0.007951sec, 5400, 4544
28, 1, NAN, 0.18kb, 0.000001sec, RES=2872kb, VmSize=190448kb, 47.272511sec, 911692570, 1
28, 2, NAN, 0.27kb, 0.000003sec, RES=2872kb, VmSize=190448kb, 0.030304sec, 249220, 3
28, 3, NAN, 0.46kb, 0.000004sec, RES=2872kb, VmSize=190448kb, 0.217453sec, 3374281, 3
28, 4, NAN, 0.85kb, 0.000008sec, RES=2872kb, VmSize=190448kb, 0.263928sec, 3656031, 11
28, 5, NAN, 1.62kb, 0.000015sec, RES=2872kb, VmSize=190448kb, 0.335923sec, 5033153, 21
28, 6, NAN, 3.15kb, 0.000031sec, RES=2872kb, VmSize=190448kb, 0.347915sec, 5384149, 19
28, 7, NAN, 6.22kb, 0.000049sec, RES=2872kb, VmSize=190448kb, 0.411922sec, 6327587, 45
28, 8, NAN, 12.37kb, 0.000098sec, RES=2872kb, VmSize=190448kb, 0.031913sec, 58275, 146
28, 9, NAN, 24.66kb, 0.000218sec, RES=2872kb, VmSize=190448kb, 0.079944sec, 840483, 133
28, 10, NAN, 49.23kb, 0.000371sec, RES=2872kb, VmSize=190448kb, 0.031939sec, 10741, 978
28, 11, NAN, 98.38kb, 0.000723sec, RES=2872kb, VmSize=190448kb, 0.031959sec, 1407, 1986
28, 12, NAN, 196.69kb, 0.001370sec, RES=2872kb, VmSize=190448kb, 0.031942sec, 59085, 2075
28, 13, NAN, 393.30kb, 0.002676sec, RES=2872kb, VmSize=190448kb, 0.031938sec, 43676, 3107
28, 14, NAN, 786.51kb, 0.005447sec, RES=3660kb, VmSize=191220kb, 0.031946sec, 3175, 9887
29, 1, NAN, 0.18kb, 0.000002sec, RES=3064kb, VmSize=190448kb, 20.571538sec, 334456494, 1
29, 2, NAN, 0.27kb, 0.000003sec, RES=3064kb, VmSize=190448kb, 1.680565sec, 27617625, 3
29, 3, NAN, 0.46kb, 0.000004sec, RES=3064kb, VmSize=190448kb, 11.058756sec, 181713069, 1
29, 4, NAN, 0.85kb, 0.000008sec, RES=3064kb, VmSize=190448kb, 0.312270sec, 4966843, 1
29, 5, NAN, 1.62kb, 0.000016sec, RES=3064kb, VmSize=190448kb, 0.542282sec, 8846959, 26
29, 6, NAN, 3.15kb, 0.000026sec, RES=3064kb, VmSize=190448kb, 0.109739sec, 1825383, 36
29, 7, NAN, 6.22kb, 0.000051sec, RES=3064kb, VmSize=190448kb, 0.309122sec, 5032520, 58
29, 8, NAN, 12.37kb, 0.000101sec, RES=3064kb, VmSize=190448kb, 0.134444sec, 2138381, 97
29, 9, NAN, 24.66kb, 0.000205sec, RES=3064kb, VmSize=190448kb, 0.022340sec, 363218, 247
29, 10, NAN, 49.23kb, 0.000407sec, RES=3064kb, VmSize=190448kb, 0.001207sec, 12965, 234
29, 11, NAN, 98.38kb, 0.000809sec, RES=3064kb, VmSize=190448kb, 0.009383sec, 93941, 1182
29, 12, NAN, 196.69kb, 0.001637sec, RES=3064kb, VmSize=190448kb, 0.018275sec, 181267, 188
29, 13, NAN, 393.30kb, 0.003173sec, RES=3064kb, VmSize=190448kb, 0.013342sec, 81697, 964
29, 14, NAN, 786.51kb, 0.006437sec, RES=3324kb, VmSize=190832kb, 0.008425sec, 32702, 15397
