n l estimated_time estimated_memory time_phase_i real_memory_usage virt_memory_usage time_all_attack trials idx_message
10, 4, NAN, 0.85kb, 0.000006sec, RES=1400kb, VmSize=3992kb, 0.027391sec, 24, 6
24, 9, NAN, 24.66kb, 0.000022sec, RES=2820kb, VmSize=159716kb, 0.000752sec, 4615, 312
24, 10, NAN, 49.23kb, 0.000045sec, RES=2820kb, VmSize=159716kb, 0.006225sec, 15616, 277
24, 11, NAN, 98.38kb, 0.000091sec, RES=2820kb, VmSize=159716kb, 0.000523sec, 14863, 1724
24, 12, NAN, 196.69kb, 0.000240sec, RES=2820kb, VmSize=159912kb, 0.000929sec, 2395, 2165
25, 4, NAN, 0.85kb, 0.000001sec, RES=2868kb, VmSize=159716kb, 0.057872sec, 2391778, 12
25, 5, NAN, 1.62kb, 0.000002sec, RES=2868kb, VmSize=159716kb, 0.034216sec, 1417721, 9
25, 6, NAN, 3.15kb, 0.000003sec, RES=2868kb, VmSize=159716kb, 0.002167sec, 87568, 11
25, 7, NAN, 6.22kb, 0.000006sec, RES=2868kb, VmSize=159716kb, 0.005516sec, 228052, 122
25, 8, NAN, 12.37kb, 0.000012sec, RES=2868kb, VmSize=159716kb, 0.001002sec, 40117, 94
25, 9, NAN, 24.66kb, 0.000023sec, RES=2868kb, VmSize=159716kb, 0.004971sec, 91937, 127
25, 10, NAN, 49.23kb, 0.000046sec, RES=2868kb, VmSize=159716kb, 0.000465sec, 14951, 906
25, 11, NAN, 98.38kb, 0.000093sec, RES=2868kb, VmSize=159716kb, 0.000304sec, 7537, 1625
25, 12, NAN, 196.69kb, 0.000214sec, RES=2868kb, VmSize=159928kb, 0.000248sec, 170, 2439
26, 4, NAN, 0.85kb, 0.000001sec, RES=2868kb, VmSize=159928kb, 0.001724sec, 71165, 5
26, 5, NAN, 1.62kb, 0.000002sec, RES=2868kb, VmSize=159928kb, 0.039149sec, 1626584, 29
26, 6, NAN, 3.15kb, 0.000004sec, RES=2868kb, VmSize=159928kb, 0.019010sec, 786231, 27
26, 7, NAN, 6.22kb, 0.000007sec, RES=2868kb, VmSize=159928kb, 0.007415sec, 294105, 58
26, 8, NAN, 12.37kb, 0.000011sec, RES=2868kb, VmSize=159928kb, 0.002498sec, 101949, 226
26, 9, NAN, 24.66kb, 0.000023sec, RES=2868kb, VmSize=159928kb, 0.008408sec, 345608, 265
26, 10, NAN, 49.23kb, 0.000047sec, RES=2868kb, VmSize=159928kb, 0.000966sec, 36840, 246
26, 11, NAN, 98.38kb, 0.000092sec, RES=2868kb, VmSize=159928kb, 0.001426sec, 53976, 953
26, 12, NAN, 196.69kb, 0.000185sec, RES=2868kb, VmSize=159928kb, 0.000260sec, 2020, 288
26, 13, NAN, 393.30kb, 0.000455sec, RES=3128kb, VmSize=160316kb, 0.000567sec, 3427, 1876
27, 4, NAN, 0.85kb, 0.000001sec, RES=2964kb, VmSize=159928kb, 0.372064sec, 15340310, 7
27, 5, NAN, 1.62kb, 0.000002sec, RES=2964kb, VmSize=159928kb, 0.046110sec, 1875984, 7
27, 6, NAN, 3.15kb, 0.000004sec, RES=2964kb, VmSize=159928kb, 0.058788sec, 2408432, 27
27, 7, NAN, 6.22kb, 0.000007sec, RES=2964kb, VmSize=159928kb, 0.017594sec, 718550, 106
27, 8, NAN, 12.37kb, 0.000012sec, RES=2964kb, VmSize=159928kb, 0.002169sec, 85638, 93
27, 9, NAN, 24.66kb, 0.000024sec, RES=2964kb, VmSize=159928kb, 0.002974sec, 120059, 395
27, 10, NAN, 49.23kb, 0.000046sec, RES=2964kb, VmSize=159928kb, 0.000097sec, 389, 123
27, 11, NAN, 98.38kb, 0.000093sec, RES=2964kb, VmSize=159928kb, 0.002674sec, 102400, 749
27, 12, NAN, 196.69kb, 0.000188sec, RES=2964kb, VmSize=159928kb, 0.000741sec, 20913, 2473
27, 13, NAN, 393.30kb, 0.000415sec, RES=2964kb, VmSize=160120kb, 0.006354sec, 8113, 1161
28, 4, NAN, 0.85kb, 0.000001sec, RES=2964kb, VmSize=160120kb, 0.734318sec, 29422188, 11
28, 5, NAN, 1.62kb, 0.000002sec, RES=2964kb, VmSize=160120kb, 0.294807sec, 11644705, 15
28, 6, NAN, 3.15kb, 0.000003sec, RES=2964kb, VmSize=160120kb, 0.306678sec, 12016671, 32
28, 7, NAN, 6.22kb, 0.000007sec, RES=2964kb, VmSize=160120kb, 0.004854sec, 189134, 109
28, 8, NAN, 12.37kb, 0.000012sec, RES=2964kb, VmSize=160120kb, 0.000904sec, 32727, 145
28, 9, NAN, 24.66kb, 0.000024sec, RES=2964kb, VmSize=160120kb, 0.000924sec, 34826, 141
28, 10, NAN, 49.23kb, 0.000046sec, RES=2964kb, VmSize=160120kb, 0.001697sec, 66499, 18
28, 11, NAN, 98.38kb, 0.000092sec, RES=2964kb, VmSize=160120kb, 0.012648sec, 457783, 1975
28, 12, NAN, 196.69kb, 0.000189sec, RES=2964kb, VmSize=160120kb, 0.001228sec, 39539, 361
28, 13, NAN, 393.30kb, 0.000371sec, RES=2964kb, VmSize=160120kb, 0.001268sec, 33617, 2126
28, 14, NAN, 786.51kb, 0.000910sec, RES=3752kb, VmSize=160892kb, 0.001440sec, 20238, 15111
29, 4, NAN, 0.85kb, 0.000000sec, RES=3156kb, VmSize=160120kb, 1.812541sec, 70250104, 1
29, 5, NAN, 1.62kb, 0.000002sec, RES=3156kb, VmSize=160120kb, 0.164820sec, 6327929, 23
29, 6, NAN, 3.15kb, 0.000003sec, RES=3156kb, VmSize=160120kb, 0.201367sec, 7646163, 51
29, 7, NAN, 6.22kb, 0.000007sec, RES=3156kb, VmSize=160120kb, 0.507646sec, 19168000, 79
29, 8, NAN, 12.37kb, 0.000014sec, RES=3156kb, VmSize=160120kb, 0.045012sec, 1710688, 250
29, 9, NAN, 24.66kb, 0.000026sec, RES=3156kb, VmSize=160120kb, 0.059121sec, 2200063, 246
29, 10, NAN, 49.23kb, 0.000051sec, RES=3156kb, VmSize=160120kb, 0.003722sec, 132033, 81
29, 11, NAN, 98.38kb, 0.000100sec, RES=3156kb, VmSize=160120kb, 0.003771sec, 138656, 1290
29, 12, NAN, 196.69kb, 0.000215sec, RES=3156kb, VmSize=160120kb, 0.004384sec, 158505, 593
29, 13, NAN, 393.30kb, 0.000389sec, RES=3156kb, VmSize=160120kb, 0.001846sec, 56084, 6323
29, 14, NAN, 786.51kb, 0.000857sec, RES=3416kb, VmSize=160504kb, 0.001167sec, 10091, 8316
30, 4, NAN, 0.85kb, 0.000001sec, RES=3416kb, VmSize=160504kb, 0.098982sec, 3505668, 15
30, 5, NAN, 1.62kb, 0.000002sec, RES=3416kb, VmSize=160504kb, 0.213513sec, 8035333, 16
30, 6, NAN, 3.15kb, 0.000003sec, RES=3416kb, VmSize=160504kb, 0.482025sec, 18005467, 48
30, 7, NAN, 6.22kb, 0.000007sec, RES=3416kb, VmSize=160504kb, 0.279340sec, 10370694, 27
30, 8, NAN, 12.37kb, 0.000013sec, RES=3416kb, VmSize=160504kb, 0.009995sec, 380731, 17
30, 9, NAN, 24.66kb, 0.000026sec, RES=3416kb, VmSize=160504kb, 0.127791sec, 4742657, 168
30, 10, NAN, 49.23kb, 0.000052sec, RES=3416kb, VmSize=160504kb, 0.004386sec, 160613, 863
30, 11, NAN, 98.38kb, 0.000102sec, RES=3416kb, VmSize=160504kb, 0.020413sec, 744227, 56
30, 12, NAN, 196.69kb, 0.000214sec, RES=3416kb, VmSize=160504kb, 0.002405sec, 77702, 3343
30, 13, NAN, 393.30kb, 0.000475sec, RES=3416kb, VmSize=160504kb, 0.000640sec, 4091, 2955
30, 14, NAN, 786.51kb, 0.000799sec, RES=3416kb, VmSize=160504kb, 0.003525sec, 102845, 15946
30, 15, NAN, 1572.94kb, 0.002014sec, RES=5000kb, VmSize=162044kb, 0.005061sec, 119357, 17110
